Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.076990447023089,0.00376683911070666,0.0685156505116286,0,0,0,3.14909562498434,0.0115327530086144,-4.919655474022E-05,-9.61237799115731E-06,0.00821991322309702,6.05426566431715E-06,0.0164872754951091,0,0,0,0,0,0,package://nz2/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://nz2/meshes/base_link.STL,,底盘上盖板-1;把手-2;把手-1;GO-M8010-6电机3D模型-2;宇树电机后端垫片-1;悬挂-2/悬挂固定-4mm-1;悬挂-2/避震器——主体-2;悬挂-2/全向轮法兰轴承-1;悬挂-2/8840角接-1;悬挂-2/避震器——主体-1;悬挂-2/避震器——53长弹簧-2;悬挂-2/避震器——53长弹簧-1;悬挂-2/小胶轮-1;悬挂-2/避震器——帽子-1;悬挂-2/避震器——帽子-2;悬挂-2/全向轮法兰轴承-2;8840角接-31;悬挂-1/全向轮法兰轴承-2;悬挂-1/避震器——53长弹簧-2;悬挂-1/避震器——主体-2;悬挂-1/避震器——主体-1;悬挂-1/避震器——53长弹簧-1;悬挂-1/避震器——帽子-2;悬挂-1/避震器——帽子-1;悬挂-1/小胶轮-1;车身-前置电机固定-4mm-1;前置装甲板固定-4mm-1;GO-M8010-6电机3D模型-1;宇树电机后端垫片-2;宇树电机后端垫片-3;前置装甲板支架加强-2;宇树电机后端垫片-4;上限位-打印-1;上限位-4mm-1;腿侧装甲板固定-4mm-2;下限位-打印-2;下限位-4mm-2;上限位-打印-2;上限位-4mm-2;下限位-4mm-1;腿侧装甲板固定-4mm-3;下限位-打印-1;TB48电池及电池架-1/TB47S电池-1;TB48电池及电池架-1/RoboMaster 电池架-1;24V降19V-1;后侧装甲板防撞支柱-2;车身-后置固定-1;8840角接-34;8840角接-33;后侧装甲板防撞支柱-1;悬挂-4/避震器——53长弹簧-2;悬挂-4/避震器——主体-2;悬挂-4/避震器——帽子-2;悬挂-4/避震器——53长弹簧-1;悬挂-4/避震器——帽子-1;悬挂-4/避震器——主体-1;悬挂-4/悬挂固定-4mm-1;悬挂-4/全向轮法兰轴承-2;悬挂-4/全向轮法兰轴承-1;悬挂-4/8840角接-1;悬挂-4/小胶轮-1;悬挂-3/小胶轮-1;底盘下盖板-4mm-1;悬挂-3/避震器——53长弹簧-2;悬挂-3/避震器——主体-2;悬挂-3/全向轮法兰轴承-1;悬挂-3/避震器——主体-1;悬挂-3/避震器——53长弹簧-1;悬挂-3/避震器——帽子-1;悬挂-3/避震器——帽子-2;悬挂-3/悬挂固定-4mm-1;悬挂-3/全向轮法兰轴承-2;悬挂-3/8840角接-1;悬挂-1/悬挂固定-4mm-1;悬挂-1/全向轮法兰轴承-1;8840角接-26;8840角接-25;8840角接-28;8840角接-27;8840角接-29;8840角接-30;前置横滚髋关节法兰轴承-截取-3;前置横滚髋关节法兰轴承-截取-4;前置横滚髋关节法兰轴承-10;前置横滚髋关节法兰轴承-11,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_link,-0.129171227398525,0.0184508343177844,-7.72810455132167E-05,0,0,0,1.50729161316157,0.00109165066776165,-1.75731665549212E-08,1.08189970559135E-05,0.0023999136725645,2.99999002205634E-08,0.00167793200864633,0,0,0,0,0,0,package://nz2/meshes/left_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/left_hip_link.STL,,横滚髋关节固定-电机端-1;前置横滚髋关节法兰轴承-截取-5;8009输出面-4mm-5;06B链条-1;主动链轮-4mm-3;DM 8009 外形尺寸 23030517-6/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 __________.STEP-1;8840角接-19;8840角接-21;8840角接-23;8840角接-20;主动链轮输出支撑-3;8009底座-4mm-3;DM 8009 外形尺寸 23030517-5/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 __________.STEP-1;8009-固定沉孔-2mm-3;8009深沟球支撑-4mmx2-5;8009深沟球支撑-4mmx2-6;小腿8009固定-3;8009固定-螺母-3mm-3;达妙交叉滚子-3;大腿-垫片-4mmx2-6;大腿-垫片-4mmx2-5;从动链轮-4mm-3;从动链轮支撑-3;8840角接-18;8840角接-24;8840角接-22;8840角接-17;横滚髋关节固定-4mm-3;前置横滚髋关节法兰轴承-截取-2;DM 8009 外形尺寸 23030517-5/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 ________.STEP-1;DM 8009 外形尺寸 23030517-6/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 ________.STEP-1,left_hip,left_hip_joint,left_hip_joint,continuous,0.15125,0.1033,0.074,3.1409,0,0,base_link,1,0,0,23.6,0,-0.31416,0.31416,,,,,,,,
left_thigh_link,0.0975303738186094,0.0101391301476526,0.00955210764179382,0,0,0,0.123171535651979,2.70190359910815E-05,-3.56311870941737E-06,-4.05750572774072E-20,0.00033148881460073,5.48834336428934E-20,0.000357308613798386,0,0,0,0,0,0,package://nz2/meshes/left_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/left_thigh_link.STL,,大腿-8mm-3;8009连杆-5mm-1;膝关节交叉滚子轴承-3;板材连杆（备选方案）-3;橡胶垫(限位)-3,left_thight,left_thight_joint,left_thigh_joint,continuous,-0.176,-0.030301,0,-1.5708,-0.53193,3.1416,left_hip_link,0,0,1,40,0,-1.0472,0.5236,,,,,,,,
left_calf_link,0.136721134805069,-5.95711872902749E-06,0.00583906028478304,0,0,0,0.347648894806,0.000118449032408233,-5.18792886150092E-08,4.57822880495784E-08,0.00082127097339031,-3.97767239718784E-08,0.000925309688511437,0,0,0,0,0,0,package://nz2/meshes/left_calf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/left_calf_link.STL,,小腿-10mm-5;60mm全向轮_包边(Omini A)系列(客户图）-3;全向轮法兰轴承-5;全向轮法兰轴承-6;小米电机-3;车轮连接-3,left_calf,right_calf_joint,left_calf_joint,continuous,0.18,0,0.018,0,0,-2.3479,left_thigh_link,0,0,1,40,0,-1.3963,0,,,,,,,,
left_wheel_link,1.47719336762719E-11,-2.95261592953011E-11,0.0134999704617799,0,0,0,0.440514867448166,0.000891368440948067,-7.73935299236623E-12,1.19810589132277E-13,0.000891368447482846,-2.39418532570158E-13,0.00165284876799871,0,0,0,0,0,0,package://nz2/meshes/left_wheel_link.STL,0.376470588235294,0.376470588235294,0.376470588235294,1,0,0,0,0,0,0,package://nz2/meshes/left_wheel_link.STL,,蜂窝轮_6寸（直径152mm）-3,left_wheel,left_wheel_joint,left_wheel_joint,continuous,0.216,0,0.027,0,0,-1.8326,left_calf_link,0,0,1,12,0,,,,,,,,,,
right_hip_link,-0.128385294753452,-0.0182884407051375,-0.00108357670159677,0,0,0,1.50805982681315,0.00109167194621112,-1.75736759548997E-08,1.06840929047847E-05,0.00239992505054775,-3.54971506876748E-08,0.00167794054575014,0,0,0,0,0,0,package://nz2/meshes/right_hip_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/right_hip_link.STL,,横滚髋关节固定-电机端-2;主动链轮-4mm-2;06B链条-2;主动链轮输出支撑-2;前置横滚髋关节法兰轴承-截取-6;8009输出面-4mm-6;DM 8009 外形尺寸 23030517-4/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 __________.STEP-1;8009深沟球支撑-4mmx2-3;8009深沟球支撑-4mmx2-4;从动链轮-4mm-2;大腿-垫片-4mmx2-3;大腿-垫片-4mmx2-4;从动链轮支撑-2;达妙交叉滚子-2;8009-固定沉孔-2mm-2;小腿8009固定-2;8009固定-螺母-3mm-2;8840角接-16;横滚髋关节固定-4mm-4;8840角接-15;前置横滚髋关节法兰轴承-截取-1;DM 8009 外形尺寸 23030517-3/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 __________.STEP-1;8009底座-4mm-2;8840角接-11;8840角接-13;8840角接-10;8840角接-14;8840角接-9;8840角接-12;DM 8009 外形尺寸 23030517-3/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 ________.STEP-1;DM 8009 外形尺寸 23030517-4/DM 8009 外形尺寸 23030517.STEP-1/DM 8116 ________.STEP-1;张紧轮垫柱-1,right_hip,right_hip_joint,right_hip_joint,continuous,0.15125,-0.096698,0.074146,3.1409,0,0,base_link,1,0,0,23.6,0,-0.31416,0.31416,,,,,,,,
right_thigh_Link,0.0975303738186108,0.01013913014765,-0.00954138692712789,0,0,0,0.123171535651979,2.70190359910815E-05,-3.56311870941722E-06,-1.55846708142158E-20,0.000331488814600731,1.33786124322795E-21,0.000357308613798386,0,0,0,0,0,0,package://nz2/meshes/right_thigh_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/right_thigh_Link.STL,,大腿-8mm-2;8009连杆-5mm-2;板材连杆（备选方案）-2;橡胶垫(限位)-2;膝关节交叉滚子轴承-2,right_thight,right_thight_joint,right_thigh_joint,continuous,-0.176,0.030251,0,-1.5708,-0.53193,3.1416,right_hip_link,0,0,1,40,0,-1.0472,0.5236,,,,,,,,
right_calf_Link,0.136705818715524,-2.87388740852212E-06,-0.00583499155756928,0,0,0,0.347648888154323,0.000118520511363408,1.05012025874217E-08,-6.89428077062026E-08,0.000821199474665935,3.91923295043977E-10,0.000925309669033022,0,0,0,0,0,0,package://nz2/meshes/right_calf_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://nz2/meshes/right_calf_Link.STL,,小腿-10mm-4;全向轮法兰轴承-4;全向轮法兰轴承-3;60mm全向轮_包边(Omini A)系列(客户图）-2;小米电机-2;车轮连接-2,right_calf,right_calf_joint,right_calf_joint,continuous,0.18,0,-0.018,0,0,-2.3479,right_thigh_Link,0,0,1,40,0,-1.3963,0,,,,,,,,
right_wheel_Link,-2.93209900803504E-13,3.30142024829172E-11,-0.0134999704617797,0,0,0,0.440514867448173,0.00089136843602796,1.88104779529346E-12,2.34578767322878E-15,0.000891368452402949,-2.67712907045293E-13,0.00165284876799872,0,0,0,0,0,0,package://nz2/meshes/right_wheel_Link.STL,0.376470588235294,0.376470588235294,0.376470588235294,1,0,0,0,0,0,0,package://nz2/meshes/right_wheel_Link.STL,,蜂窝轮_6寸（直径152mm）-2,right_wheel,right_wheel_joint,right_wheel_joint,continuous,0.216,0,-0.027,0,0,-1.8326,right_calf_Link,0,0,1,12,0,,,,,,,,,,
